"","Pearson_correlation"
"AK17A_HUMAN",0.209709580604813
"AKAP3_HUMAN",0.24624931067229
"AKAP4_HUMAN",0.0118574910240404
"AKAP5_HUMAN",-0.358380938005006
"AKAP6_HUMAN",-0.0903622120981357
"AKA7A_HUMAN",-0.183030059831486
"AKAP8_HUMAN",0.260100464754507
"AKP8L_HUMAN",0.447878059367361
"AKAP9_HUMAN",0.0979569511096798
"AKIP1_HUMAN",0.07216786005062
"AKIR1_HUMAN",0.194965961571691
"AKIR2_HUMAN",-0.142908343056325
"AKNA_HUMAN",0.217802253415507
"AKND1_HUMAN",-0.0593711148530339
"AK1A1_HUMAN",-0.0770491036803938
"ALDR_HUMAN",0.0481117601421436
"AK1BF_HUMAN",-0.103118257137081
"AK1C1_HUMAN",0.168809909109359
"AK1C3_HUMAN",0.149988787266617
"AK1C4_HUMAN",0.0727669067464383
"AK1D1_HUMAN",0.0262580215516998
"AKCL2_HUMAN",0.233740205598655
"ARK72_HUMAN",0.151058281075666
"ARK73_HUMAN",0.308163790541157
"ARK74_HUMAN",-0.0529860371774735
"AKT1_HUMAN",0.224709172696734
"AKTS1_HUMAN",0.236684648838452
"AKT2_HUMAN",0.0896168103411873
"AKT3_HUMAN",0.00974088670192321
"AKTIP_HUMAN",-0.244317436973867
"HEM2_HUMAN",0.00386468002499245
"HEM1_HUMAN",0.374775611670485
"HEM0_HUMAN",0.0830891434864949
"ALBU_HUMAN",0.19382637938996
"CD166_HUMAN",0.291708460244378
"A16A1_HUMAN",0.435659222515889
"P5CS_HUMAN",0.0220304686909314
"AL1A1_HUMAN",-0.000503140805186343
"AL1A2_HUMAN",0.0456114742207724
"AL1A3_HUMAN",0.110948647965447
"AL1B1_HUMAN",0.269797490349259
"AL1L1_HUMAN",-0.175358610535676
"AL1L2_HUMAN",0.0739549060991666
"ALDH2_HUMAN",-0.291163543010412
"AL3A1_HUMAN",0.158513983075993
"AL3A2_HUMAN",0.143506324695334
"AL3B1_HUMAN",0.292099498825398
"AL3B2_HUMAN",0.350140038097834
"AL4A1_HUMAN",0.208810259023998
"SSDH_HUMAN",0.24285575419879
"MMSA_HUMAN",-0.077385704126019
"AL7A1_HUMAN",-0.260021348387873
"AL8A1_HUMAN",-0.122834615013636
"AL9A1_HUMAN",0.0893970881842363
"ALDOA_HUMAN",0.080914409903761
"ALDOB_HUMAN",0.0095690530987726
"ALDOC_HUMAN",-0.0499276546930717
"AG10A_HUMAN",0.0288658103434271
"AG10B_HUMAN",-0.0302763140659941
"ALG12_HUMAN",0.349632935651693
"ALG13_HUMAN",0.0970040305388968
"ALG14_HUMAN",0.155272124630986
"ALG1L_HUMAN",-0.142937374354128
"AG1L2_HUMAN",0.189466744053794
"ALG2_HUMAN",0.135409977430135
"ALG3_HUMAN",0.0190965941840037
"ALG5_HUMAN",0.0582924255449509
"ALG6_HUMAN",-0.156760309069606
"ALG8_HUMAN",0.281713842143259
"ALG9_HUMAN",0.016760525810904
"ALK_HUMAN",-0.0480607717544127
"ALKL1_HUMAN",0.144825407076508
"ALKL2_HUMAN",0.18436417765544
"ALKB1_HUMAN",-0.329163556662145
"ALKB2_HUMAN",-0.0694139750819078
"ALKB3_HUMAN",0.187479817267378
"ALKB4_HUMAN",0.0159085865908965
"ALKB5_HUMAN",0.558892379537664
"ALKB6_HUMAN",0.0147321561452546
"ALKB7_HUMAN",0.240721319686177
"ALKB8_HUMAN",-0.101738683561531
"ALLC_HUMAN",0.126997952984674
"ALMS1_HUMAN",0.0724010623182267
"LOX12_HUMAN",-0.431552789611043
"LX12B_HUMAN",0.0579497730783575
"LOX15_HUMAN",0.156812266111908
"LX15B_HUMAN",-0.122644677658439
"LOX5_HUMAN",0.17640485251979
"AL5AP_HUMAN",0.183451371816394
"LOXE3_HUMAN",-0.0666089789961412
"PPBN_HUMAN",-0.235194153927878
"PPBI_HUMAN",-0.00464073829857351
"ALPK1_HUMAN",-0.000868330529788976
"ALPK2_HUMAN",0.110447282570192
"ALPK3",0.107509859278757
"PPBT_HUMAN",-0.0887689119670501
"PPB1_HUMAN",-0.125338969192715
"ALS2_HUMAN",0.303396758781476
"AL2CL_HUMAN",0.241442790640265
"ALX1_HUMAN",-0.0803719654999432
"ALX3_HUMAN",0.00221797039546723
"ALX4_HUMAN",-0.108109493666508
"THOC4_HUMAN",0.0308581217271139
"AMACR_HUMAN",0.3437915398866
"AMBN_HUMAN",-0.282746555086882
"AMBP_HUMAN",0.142709005631032
"AMRA1_HUMAN",0.0408900764894398
"DCAM_HUMAN",-0.00848571449027601
"HUTI_HUMAN",0.00782398876814713
"AMELX_HUMAN",-0.0140282406463919
"AMELY_HUMAN",-0.0674877757192298
"AMER1_HUMAN",-0.0811780698969529
"AMER2_HUMAN",0.011106517613979
"AMER3_HUMAN",0.233373282402583
"AMFR_HUMAN",0.00871724112062361
"A0A348FVH8_HUMAN",0.0122933618997489
"AMHR2_HUMAN",-0.0173477524643441
"AMGO1_HUMAN",0.0975693781980681
"AMGO2_HUMAN",-0.0771259599345874
"AMGO3_HUMAN",0.0811398537510913
"AMMR1_HUMAN",0.429884271580577
"AMERL_HUMAN",0.0187709418080455
"AMNLS_HUMAN",0.0505088740677616
"AMN1_HUMAN",-0.0317692651068688
"AMOT_HUMAN",-0.1723019116218
"AMOL1_HUMAN",0.089301272465145
"AMOL2_HUMAN",-0.272232339098672
"AMPD1_HUMAN",0.199313269224837
"AMPD2_HUMAN",-0.206839863068578
"AMPD3_HUMAN",0.303263544688372
"AMPH_HUMAN",0.237150629615446
"GCST_HUMAN",0.0544544442379231
"AMTN_HUMAN",-0.19279177994384
"AMY1A_HUMAN",-0.0869105506369557
"AMY2B_HUMAN",0.158184394408722
"AMZ1_HUMAN",0.130017263656176
"AMZ2_HUMAN",0.363004542250054
"APC1_HUMAN",0.197019191946477
"APC10_HUMAN",0.0522468100891436
"APC11_HUMAN",0.124348332238604
"APC13_HUMAN",0.195450902347482
"APC15_HUMAN",-0.112747153848745
"ANAPC2",-0.178304065947764
"APC4_HUMAN",-0.13741648130525
"APC5_HUMAN",-0.147177130501852
"APC7_HUMAN",0.106022204736922
"ANGI_HUMAN",0.326837849357695
"ANGE1_HUMAN",-0.127143841334226
"ANGE2_HUMAN",0.35165460382425
"ANGP1_HUMAN",0.104781799077226
"ANGP2_HUMAN",-0.134231358828558
"ANGP4_HUMAN",-0.0570456000607897
"ANGL1_HUMAN",0.247358156068684
"ANGL2_HUMAN",-0.0225357068705242
"ANGL3_HUMAN",0.156665046294412
"ANGL4_HUMAN",0.0520626539950556
"ANGL5_HUMAN",0.162563211360293
"ANGL6_HUMAN",0.291409742661209
"ANGL7_HUMAN",0.0492417188334013
"ANGL8_HUMAN",-0.0868322435435332
"ANHX_HUMAN",0.415016253676495
"ANK1_HUMAN",-0.430257485117131
"ANK2_HUMAN",-0.0145768602315421
"ANK3_HUMAN",0.174130705786108
"ANKAR_HUMAN",0.436642679157958
"AKD1A_HUMAN",0.0728427418160851
"AKD1B_HUMAN",-0.00167234761795592
"ANKE1_HUMAN",0.328153601505201
"ANKF1_HUMAN",0.398465010518583
"ANFY1_HUMAN",0.344705614581473
"ANKH_HUMAN",-0.219813797307894
"ANKH1_HUMAN",-0.326360692597243
"AKIB1_HUMAN",0.104206233220818
"ANKK1_HUMAN",0.149573386458353
"ANKL1_HUMAN",-0.310012376937358
"ANKL2_HUMAN",-0.279604802243858
"ANKY1_HUMAN",0.0857667297919563
"ANKY2_HUMAN",0.00598877692047618
"ANRA2_HUMAN",0.204689057116472
