"","Pearson_correlation"
"DCAM_HUMAN",-0.0840698811526747
"HUTI_HUMAN",-0.284960137785196
"AMELX_HUMAN",-0.467811801479295
"AMELY_HUMAN",-0.138355812881704
"AMER1_HUMAN",-0.249697296969397
"AMER2_HUMAN",0.299426894050719
"AMER3_HUMAN",0.0942640019751036
"AMFR_HUMAN",0.396415891079404
"A0A348FVH8_HUMAN",0.024710373021591
"AMHR2_HUMAN",0.0636780872281346
"AMGO1_HUMAN",0.0886629145450927
"AMGO2_HUMAN",0.514355417582088
"AMGO3_HUMAN",0.194369708285275
"AMMR1_HUMAN",-0.535177610536997
"AMERL_HUMAN",0.0544676341321001
"AMNLS_HUMAN",0.240638801384879
"AMN1_HUMAN",0.183316796960831
"AMOT_HUMAN",-0.31688691414282
"AMOL1_HUMAN",-0.343031639400934
"AMOL2_HUMAN",0.363270976882514
"AMPD1_HUMAN",-0.147972466510296
"AMPD2_HUMAN",0.327461944097602
"AMPD3_HUMAN",-0.409362608135348
"AMPH_HUMAN",-0.234389241782098
"GCST_HUMAN",0.0618794739985247
"AMTN_HUMAN",0.045641595052368
"AMY1A_HUMAN",0.221448082881759
"AMY2B_HUMAN",-0.506644309372547
"AMZ1_HUMAN",-0.209262553007866
"AMZ2_HUMAN",-0.0249756695361585
"APC1_HUMAN",-0.407314942352059
"APC10_HUMAN",-0.303316064693017
"APC11_HUMAN",-0.276446404014042
"APC13_HUMAN",0.019308384151192
"APC15_HUMAN",-0.379450379315552
"ANAPC2",-0.483544672600995
"APC4_HUMAN",0.559245442573551
"APC5_HUMAN",-0.0869839602140684
"APC7_HUMAN",-0.0730573806962962
"ANGI_HUMAN",-0.024571478937485
"ANGE1_HUMAN",-0.360094687278097
"ANGE2_HUMAN",-0.201651669796431
"ANGP1_HUMAN",-0.505500454945112
"ANGP2_HUMAN",-0.315364146585684
"ANGP4_HUMAN",-0.165541492996948
"ANGL1_HUMAN",-0.477214651555147
"ANGL2_HUMAN",-0.305451963166726
"ANGL3_HUMAN",-0.388175673202125
"ANGL4_HUMAN",-0.231773844405798
"ANGL5_HUMAN",-0.38579787398473
"ANGL6_HUMAN",-0.104815044689924
"ANGL7_HUMAN",-0.316823841033332
"ANGL8_HUMAN",-0.11965094721337
"ANHX_HUMAN",-0.0265537667748001
"ANK1_HUMAN",-0.479215206931154
"ANK2_HUMAN",0.0614539817019484
"ANK3_HUMAN",-0.0798329914251494
"ANKAR_HUMAN",-0.266099832351617
"AKD1A_HUMAN",0.112800377243935
"AKD1B_HUMAN",-0.226916110935556
"ANKE1_HUMAN",-0.207640479489675
"ANKF1_HUMAN",-0.138380726826526
"ANFY1_HUMAN",0.359933348660581
"ANKH_HUMAN",-0.0741889215759069
"ANKH1_HUMAN",-0.407651648908376
"AKIB1_HUMAN",-0.0274554602011363
"ANKK1_HUMAN",0.45273418075326
"ANKL1_HUMAN",-0.180817893835936
