"","Pearson_correlation"
"AMERL_HUMAN",-0.326271122356065
"AMNLS_HUMAN",-0.133542044919992
"AMN1_HUMAN",0.396575210542844
"AMOT_HUMAN",-0.0170092541469855
"AMOL1_HUMAN",-0.122793154996862
"AMOL2_HUMAN",0.54343843593867
"AMPD1_HUMAN",0.193423160076381
"AMPD2_HUMAN",0.365422514771394
"AMPD3_HUMAN",0.400787191234056
"AMPH_HUMAN",-0.212943107957246
"GCST_HUMAN",-0.0647913994518392
"AMTN_HUMAN",-0.0695297035343552
"AMY1A_HUMAN",0.365030513783612
"AMY2B_HUMAN",0.0397581790808653
"AMZ1_HUMAN",0.239697888196287
"AMZ2_HUMAN",-0.417299107061139
"APC1_HUMAN",-0.0528848586831899
"APC10_HUMAN",0.146493222235027
"APC11_HUMAN",0.0793211897239086
"APC13_HUMAN",0.083320257619019
"APC15_HUMAN",-0.339174112352099
"ANAPC2",-0.344608027103878
"APC4_HUMAN",0.0672664817444866
"APC5_HUMAN",-0.436904188874454
"APC7_HUMAN",-0.201062348958277
"ANGI_HUMAN",-0.313553376194063
"ANGE1_HUMAN",0.118222466692784
"ANGE2_HUMAN",-0.363367852410878
"ANGP1_HUMAN",0.236147087690723
"ANGP2_HUMAN",-0.498721682357566
"ANGP4_HUMAN",0.170471637042767
"ANGL1_HUMAN",0.24125929235958
"ANGL2_HUMAN",-0.355334842364113
"ANGL3_HUMAN",0.0931217350340569
"ANGL4_HUMAN",-0.336382750301601
"ANGL5_HUMAN",0.230464529608482
"ANGL6_HUMAN",-0.0263993023489465
"ANGL7_HUMAN",-0.396398773055864
"ANGL8_HUMAN",-0.430637818777004
"ANHX_HUMAN",0.295632060863733
"ANK1_HUMAN",-0.0168138785829683
"ANK2_HUMAN",-0.059422716799793
"ANK3_HUMAN",-0.283826830157216
"ANKAR_HUMAN",-0.211692055372839
"AKD1A_HUMAN",0.216988952892869
"AKD1B_HUMAN",0.309255084262566
"ANKE1_HUMAN",-0.511170198113209
"ANKF1_HUMAN",0.121904087360768
"ANFY1_HUMAN",-0.310620259039078
"ANKH_HUMAN",-0.136238226811628
"ANKH1_HUMAN",-0.0886713855977662
"AKIB1_HUMAN",0.113632906171005
"ANKK1_HUMAN",-0.487416750044548
"ANKL1_HUMAN",0.496989380467195
"ANKL2_HUMAN",0.0327214221336157
"ANKY1_HUMAN",-0.394156093279093
